,floor_id,ds,y,power_consumption_ori,predict_value,yhat_lower,yhat_upper,error,flag
32,0,2022-06-10 06:00:00,227.08,227.08,,,,,
33,0,2022-06-10 07:00:00,952.2,952.2,,,,,
34,0,2022-06-10 08:00:00,1045.01,1045.01,,,,,
35,0,2022-06-10 09:00:00,1254.54,1254.54,,,,,
36,0,2022-06-10 10:00:00,1318.2,1318.2,,,,,
37,0,2022-06-10 11:00:00,1310.7,1310.7,,,,,
38,0,2022-06-10 12:00:00,1351.97,1351.97,,,,,
39,0,2022-06-10 13:00:00,1321.93,1321.93,,,,,
40,0,2022-06-10 14:00:00,1284.34,1284.34,,,,,
41,0,2022-06-10 15:00:00,1302.35,1302.35,,,,,
42,0,2022-06-10 16:00:00,1290.05,1290.05,,,,,
43,0,2022-06-10 17:00:00,1153.61,1153.61,,,,,
44,0,2022-06-10 18:00:00,1026.09,1026.09,,,,,
45,0,2022-06-10 19:00:00,926.41,926.41,,,,,
46,0,2022-06-10 20:00:00,875.91,875.91,,,,,
47,0,2022-06-10 21:00:00,888.29,888.29,,,,,
48,0,2022-06-10 22:00:00,887.0,887.0,,,,,
49,0,2022-06-10 23:00:00,685.62,685.62,,,,,
50,0,2022-06-11 00:00:00,335.99,335.99,,,,,
51,0,2022-06-11 01:00:00,308.65,308.65,,,,,
52,0,2022-06-11 02:00:00,220.6,220.6,,,,,
53,0,2022-06-11 03:00:00,218.11,218.11,,,,,
54,0,2022-06-11 04:00:00,219.6,219.6,,,,,
55,0,2022-06-11 05:00:00,220.53,220.53,,,,,
56,0,2022-06-11 06:00:00,280.39,280.39,,,,,
57,0,2022-06-11 07:00:00,963.59,963.59,,,,,
58,0,2022-06-11 08:00:00,880.04,880.04,,,,,
59,0,2022-06-11 09:00:00,1094.38,1094.38,,,,,
60,0,2022-06-11 10:00:00,1111.51,1111.51,,,,,
61,0,2022-06-11 11:00:00,1130.53,1130.53,,,,,
62,0,2022-06-11 12:00:00,1120.13,1120.13,,,,,
63,0,2022-06-11 13:00:00,1050.43,1050.43,,,,,
64,0,2022-06-11 14:00:00,1088.54,1088.54,,,,,
65,0,2022-06-11 15:00:00,1103.46,1103.46,,,,,
66,0,2022-06-11 16:00:00,1061.27,1061.27,,,,,
67,0,2022-06-11 17:00:00,1054.63,1054.63,,,,,
68,0,2022-06-11 18:00:00,975.94,975.94,,,,,
69,0,2022-06-11 19:00:00,977.8,977.8,,,,,
70,0,2022-06-11 20:00:00,937.77,937.77,,,,,
71,0,2022-06-11 21:00:00,963.12,482.02,,,,,
72,0,2022-06-11 22:00:00,908.825,396.94,,,,,
73,0,2022-06-11 23:00:00,394.32,394.32,,,,,
74,0,2022-06-12 00:00:00,333.81,333.81,,,,,
75,0,2022-06-12 01:00:00,295.53,295.53,,,,,
76,0,2022-06-12 02:00:00,207.29,207.29,,,,,
77,0,2022-06-12 03:00:00,212.81,212.81,,,,,
78,0,2022-06-12 04:00:00,201.16,201.16,,,,,
79,0,2022-06-12 05:00:00,197.35,197.35,,,,,
80,0,2022-06-12 06:00:00,218.59,218.59,,,,,
81,0,2022-06-12 07:00:00,864.23,864.23,,,,,
82,0,2022-06-12 08:00:00,873.97,873.97,,,,,
83,0,2022-06-12 09:00:00,971.56,971.56,,,,,
84,0,2022-06-12 10:00:00,1088.79,1088.79,,,,,
85,0,2022-06-12 11:00:00,1115.43,1115.43,,,,,
86,0,2022-06-12 12:00:00,1227.72,1227.72,,,,,
87,0,2022-06-12 13:00:00,1203.56,1203.56,,,,,
88,0,2022-06-12 14:00:00,1317.43,1317.43,,,,,
89,0,2022-06-12 15:00:00,1171.54,1171.54,,,,,
90,0,2022-06-12 16:00:00,1365.96,1365.96,,,,,
91,0,2022-06-12 17:00:00,1354.5,1354.5,,,,,
92,0,2022-06-12 18:00:00,1208.19,1208.19,,,,,
93,0,2022-06-12 19:00:00,1139.59,1139.59,,,,,
94,0,2022-06-12 20:00:00,1035.47,1035.47,,,,,
95,0,2022-06-12 21:00:00,1011.9,1011.9,,,,,
96,0,2022-06-12 22:00:00,975.66,975.66,,,,,
97,0,2022-06-12 23:00:00,432.24,432.24,,,,,
98,0,2022-06-13 00:00:00,341.56,341.56,,,,,
99,0,2022-06-13 01:00:00,311.8,311.8,,,,,
100,0,2022-06-13 02:00:00,215.0,215.0,,,,,
101,0,2022-06-13 03:00:00,218.65,218.65,,,,,
102,0,2022-06-13 04:00:00,212.03,212.03,,,,,
103,0,2022-06-13 05:00:00,214.12,214.12,,,,,
104,0,2022-06-13 06:00:00,220.86,220.86,,,,,
105,0,2022-06-13 07:00:00,1048.43,1048.43,,,,,
106,0,2022-06-13 08:00:00,1203.72,1203.72,,,,,
107,0,2022-06-13 09:00:00,1415.66,1415.66,,,,,
108,0,2022-06-13 10:00:00,1452.82,1452.82,,,,,
109,0,2022-06-13 11:00:00,1471.53,1471.53,,,,,
110,0,2022-06-13 12:00:00,1508.11,1508.11,,,,,
111,0,2022-06-13 13:00:00,1497.21,1497.21,,,,,
112,0,2022-06-13 14:00:00,1532.64,1532.64,,,,,
113,0,2022-06-13 15:00:00,1540.75,1540.75,,,,,
114,0,2022-06-13 16:00:00,1556.56,1556.56,,,,,
115,0,2022-06-13 17:00:00,1491.14,1491.14,,,,,
116,0,2022-06-13 18:00:00,1401.14,1401.14,,,,,
117,0,2022-06-13 19:00:00,1135.49,1135.49,,,,,
118,0,2022-06-13 20:00:00,1053.91,1053.91,,,,,
119,0,2022-06-13 21:00:00,993.25,993.25,,,,,
120,0,2022-06-13 22:00:00,943.91,943.91,,,,,
121,0,2022-06-13 23:00:00,518.27,823.25,,,,,
122,0,2022-06-14 00:00:00,500.7,500.7,,,,,
123,0,2022-06-14 01:00:00,314.08,314.08,,,,,
124,0,2022-06-14 02:00:00,226.44,226.44,,,,,
125,0,2022-06-14 03:00:00,228.25,228.25,,,,,
126,0,2022-06-14 04:00:00,215.19,215.19,,,,,
127,0,2022-06-14 05:00:00,212.18,212.18,,,,,
128,0,2022-06-14 06:00:00,309.89,309.89,,,,,
129,0,2022-06-14 07:00:00,1042.64,1042.64,,,,,
130,0,2022-06-14 08:00:00,1120.03,1120.03,,,,,
131,0,2022-06-14 09:00:00,1521.8,1521.8,,,,,
132,0,2022-06-14 10:00:00,1569.21,1569.21,,,,,
133,0,2022-06-14 11:00:00,1602.92,1602.92,,,,,
134,0,2022-06-14 12:00:00,1608.05,1608.05,,,,,
135,0,2022-06-14 13:00:00,1624.93,1624.93,,,,,
136,0,2022-06-14 14:00:00,1657.07,1657.07,,,,,
137,0,2022-06-14 15:00:00,1685.59,1685.59,,,,,
138,0,2022-06-14 16:00:00,1673.37,1673.37,,,,,
139,0,2022-06-14 17:00:00,1517.63,1517.63,,,,,
140,0,2022-06-14 18:00:00,1416.83,1416.83,,,,,
141,0,2022-06-14 19:00:00,1403.79,1403.79,,,,,
142,0,2022-06-14 20:00:00,1279.78,1279.78,,,,,
143,0,2022-06-14 21:00:00,1042.02,1042.02,,,,,
144,0,2022-06-14 22:00:00,971.75,971.75,,,,,
145,0,2022-06-14 23:00:00,518.27,859.25,,,,,
146,0,2022-06-15 00:00:00,379.78,827.25,,,,,
147,0,2022-06-15 01:00:00,323.825,758.78,,,,,
148,0,2022-06-15 02:00:00,231.14,707.3,,,,,
149,0,2022-06-15 03:00:00,263.26,263.26,,,,,
150,0,2022-06-15 04:00:00,249.47,249.47,,,,,
151,0,2022-06-15 05:00:00,266.99,266.99,,,,,
152,0,2022-06-15 06:00:00,335.46,335.46,,,,,
153,0,2022-06-15 07:00:00,1131.87,1131.87,,,,,
154,0,2022-06-15 08:00:00,1250.44,1250.44,,,,,
155,0,2022-06-15 09:00:00,1573.82,1573.82,,,,,
156,0,2022-06-15 10:00:00,1629.25,1629.25,,,,,
157,0,2022-06-15 11:00:00,1643.28,1643.28,,,,,
158,0,2022-06-15 12:00:00,1645.94,1645.94,,,,,
159,0,2022-06-15 13:00:00,1665.77,1665.77,,,,,
160,0,2022-06-15 14:00:00,1689.45,1689.45,,,,,
161,0,2022-06-15 15:00:00,1714.63,1714.63,,,,,
162,0,2022-06-15 16:00:00,1687.21,1687.21,1577.5584743899,1432.8971912742,1738.3059790172,6.5,0.0
163,0,2022-06-15 17:00:00,1498.65,1498.65,1488.6760177768,1345.1307709681,1638.5270968686,0.67,0.0
164,0,2022-06-15 18:00:00,1444.1,1444.1,1409.8702472799,1262.9987317856,1551.5264364283,2.37,0.0
165,0,2022-06-15 19:00:00,1331.94,1331.94,1397.4541439975,1242.6876131844,1550.2266104164,4.69,0.0
166,0,2022-06-15 20:00:00,1199.42,1199.42,1329.3169779601,1175.6171926475,1480.5130302791,9.77,0.0
167,0,2022-06-15 21:00:00,1070.46,1070.46,1197.0986912938,1063.0258653194,1350.8922493573,10.58,0.0
