,floor_id,ds,y,power_consumption_ori,predict_value,yhat_lower,yhat_upper,error,flag
38,0,2022-06-11 05:00:00,220.53,220.53,,,,,
39,0,2022-06-11 06:00:00,280.39,280.39,,,,,
40,0,2022-06-11 07:00:00,963.59,963.59,,,,,
41,0,2022-06-11 08:00:00,880.04,880.04,,,,,
42,0,2022-06-11 09:00:00,1094.38,1094.38,,,,,
43,0,2022-06-11 10:00:00,1111.51,1111.51,,,,,
44,0,2022-06-11 11:00:00,1130.53,1130.53,,,,,
45,0,2022-06-11 12:00:00,1120.13,1120.13,,,,,
46,0,2022-06-11 13:00:00,1050.43,1050.43,,,,,
47,0,2022-06-11 14:00:00,1088.54,1088.54,,,,,
48,0,2022-06-11 15:00:00,1103.46,1103.46,,,,,
49,0,2022-06-11 16:00:00,1061.27,1061.27,,,,,
50,0,2022-06-11 17:00:00,1054.63,1054.63,,,,,
51,0,2022-06-11 18:00:00,975.94,975.94,,,,,
52,0,2022-06-11 19:00:00,977.8,977.8,,,,,
53,0,2022-06-11 20:00:00,937.77,937.77,,,,,
54,0,2022-06-11 21:00:00,963.12,482.02,,,,,
55,0,2022-06-11 22:00:00,908.825,396.94,,,,,
56,0,2022-06-11 23:00:00,394.32,394.32,,,,,
57,0,2022-06-12 00:00:00,333.81,333.81,,,,,
58,0,2022-06-12 01:00:00,295.53,295.53,,,,,
59,0,2022-06-12 02:00:00,207.29,207.29,,,,,
60,0,2022-06-12 03:00:00,212.81,212.81,,,,,
61,0,2022-06-12 04:00:00,201.16,201.16,,,,,
62,0,2022-06-12 05:00:00,197.35,197.35,,,,,
63,0,2022-06-12 06:00:00,218.59,218.59,,,,,
64,0,2022-06-12 07:00:00,864.23,864.23,,,,,
65,0,2022-06-12 08:00:00,873.97,873.97,,,,,
66,0,2022-06-12 09:00:00,971.56,971.56,,,,,
67,0,2022-06-12 10:00:00,1088.79,1088.79,,,,,
68,0,2022-06-12 11:00:00,1115.43,1115.43,,,,,
69,0,2022-06-12 12:00:00,1227.72,1227.72,,,,,
70,0,2022-06-12 13:00:00,1203.56,1203.56,,,,,
71,0,2022-06-12 14:00:00,1317.43,1317.43,,,,,
72,0,2022-06-12 15:00:00,1171.54,1171.54,,,,,
73,0,2022-06-12 16:00:00,1365.96,1365.96,,,,,
74,0,2022-06-12 17:00:00,1354.5,1354.5,,,,,
75,0,2022-06-12 18:00:00,1208.19,1208.19,,,,,
76,0,2022-06-12 19:00:00,1139.59,1139.59,,,,,
77,0,2022-06-12 20:00:00,1035.47,1035.47,,,,,
78,0,2022-06-12 21:00:00,1011.9,1011.9,,,,,
79,0,2022-06-12 22:00:00,975.66,975.66,,,,,
80,0,2022-06-12 23:00:00,432.24,432.24,,,,,
81,0,2022-06-13 00:00:00,341.56,341.56,,,,,
82,0,2022-06-13 01:00:00,311.8,311.8,,,,,
83,0,2022-06-13 02:00:00,215.0,215.0,,,,,
84,0,2022-06-13 03:00:00,218.65,218.65,,,,,
85,0,2022-06-13 04:00:00,212.03,212.03,,,,,
86,0,2022-06-13 05:00:00,214.12,214.12,,,,,
87,0,2022-06-13 06:00:00,220.86,220.86,,,,,
88,0,2022-06-13 07:00:00,1048.43,1048.43,,,,,
89,0,2022-06-13 08:00:00,1203.72,1203.72,,,,,
90,0,2022-06-13 09:00:00,1415.66,1415.66,,,,,
91,0,2022-06-13 10:00:00,1452.82,1452.82,,,,,
92,0,2022-06-13 11:00:00,1471.53,1471.53,,,,,
93,0,2022-06-13 12:00:00,1508.11,1508.11,,,,,
94,0,2022-06-13 13:00:00,1497.21,1497.21,,,,,
95,0,2022-06-13 14:00:00,1532.64,1532.64,,,,,
96,0,2022-06-13 15:00:00,1540.75,1540.75,,,,,
97,0,2022-06-13 16:00:00,1556.56,1556.56,,,,,
98,0,2022-06-13 17:00:00,1491.14,1491.14,,,,,
99,0,2022-06-13 18:00:00,1401.14,1401.14,,,,,
100,0,2022-06-13 19:00:00,1135.49,1135.49,,,,,
101,0,2022-06-13 20:00:00,1053.91,1053.91,,,,,
102,0,2022-06-13 21:00:00,993.25,993.25,,,,,
103,0,2022-06-13 22:00:00,943.91,943.91,,,,,
104,0,2022-06-13 23:00:00,518.27,823.25,,,,,
105,0,2022-06-14 00:00:00,500.7,500.7,,,,,
106,0,2022-06-14 01:00:00,314.08,314.08,,,,,
107,0,2022-06-14 02:00:00,226.44,226.44,,,,,
108,0,2022-06-14 03:00:00,228.25,228.25,,,,,
109,0,2022-06-14 04:00:00,215.19,215.19,,,,,
110,0,2022-06-14 05:00:00,212.18,212.18,,,,,
111,0,2022-06-14 06:00:00,309.89,309.89,,,,,
112,0,2022-06-14 07:00:00,1042.64,1042.64,,,,,
113,0,2022-06-14 08:00:00,1120.03,1120.03,,,,,
114,0,2022-06-14 09:00:00,1521.8,1521.8,,,,,
115,0,2022-06-14 10:00:00,1569.21,1569.21,,,,,
116,0,2022-06-14 11:00:00,1602.92,1602.92,,,,,
117,0,2022-06-14 12:00:00,1608.05,1608.05,,,,,
118,0,2022-06-14 13:00:00,1624.93,1624.93,,,,,
119,0,2022-06-14 14:00:00,1657.07,1657.07,,,,,
120,0,2022-06-14 15:00:00,1685.59,1685.59,,,,,
121,0,2022-06-14 16:00:00,1673.37,1673.37,,,,,
122,0,2022-06-14 17:00:00,1517.63,1517.63,,,,,
123,0,2022-06-14 18:00:00,1416.83,1416.83,,,,,
124,0,2022-06-14 19:00:00,1403.79,1403.79,,,,,
125,0,2022-06-14 20:00:00,1279.78,1279.78,,,,,
126,0,2022-06-14 21:00:00,1042.02,1042.02,,,,,
127,0,2022-06-14 22:00:00,971.75,971.75,,,,,
128,0,2022-06-14 23:00:00,518.27,859.25,,,,,
129,0,2022-06-15 00:00:00,379.78,827.25,,,,,
130,0,2022-06-15 01:00:00,323.825,758.78,,,,,
131,0,2022-06-15 02:00:00,231.14,707.3,,,,,
132,0,2022-06-15 03:00:00,263.26,263.26,,,,,
133,0,2022-06-15 04:00:00,249.47,249.47,,,,,
134,0,2022-06-15 05:00:00,266.99,266.99,,,,,
135,0,2022-06-15 06:00:00,335.46,335.46,,,,,
136,0,2022-06-15 07:00:00,1131.87,1131.87,,,,,
137,0,2022-06-15 08:00:00,1250.44,1250.44,,,,,
138,0,2022-06-15 09:00:00,1573.82,1573.82,,,,,
139,0,2022-06-15 10:00:00,1629.25,1629.25,,,,,
140,0,2022-06-15 11:00:00,1643.28,1643.28,,,,,
141,0,2022-06-15 12:00:00,1645.94,1645.94,,,,,
142,0,2022-06-15 13:00:00,1665.77,1665.77,,,,,
143,0,2022-06-15 14:00:00,1689.45,1689.45,,,,,
144,0,2022-06-15 15:00:00,1714.63,1714.63,,,,,
145,0,2022-06-15 16:00:00,1687.21,1687.21,1577.5584743899,1432.8971912742,1738.3059790172,6.5,0.0
146,0,2022-06-15 17:00:00,1498.65,1498.65,1488.6760177768,1345.1307709681,1638.5270968686,0.67,0.0
147,0,2022-06-15 18:00:00,1444.1,1444.1,1409.8702472799,1262.9987317856,1551.5264364283,2.37,0.0
148,0,2022-06-15 19:00:00,1331.94,1331.94,1397.4541439975,1242.6876131844,1550.2266104164,4.69,0.0
149,0,2022-06-15 20:00:00,1199.42,1199.42,1329.3169779601,1175.6171926475,1480.5130302791,9.77,0.0
150,0,2022-06-15 21:00:00,1070.46,1070.46,1197.0986912938,1063.0258653194,1350.8922493573,10.58,0.0
151,0,2022-06-15 22:00:00,1014.55,1014.55,982.0773385832,825.1446493037,1136.8425544071,3.2,0.0
152,0,2022-06-15 23:00:00,885.09,885.09,797.8852927932,637.9179397871,942.5939022961,9.85,0.0
153,0,2022-06-16 00:00:00,833.17,833.17,638.6332893017,461.3052999594,800.5198353299,23.35,2.0
154,0,2022-06-16 01:00:00,399.64,399.64,549.5064740741,386.6450706611,708.1384579502,27.27,0.0
155,0,2022-06-16 02:00:00,291.86,291.86,474.3258557158,325.7073117706,631.1556223233,38.47,1.0
156,0,2022-06-16 03:00:00,288.99,288.99,387.2943582162,227.0616944987,540.2179391623,25.38,0.0
157,0,2022-06-16 04:00:00,284.53,284.53,361.056046083,209.9553906996,514.290237969,21.2,0.0
158,0,2022-06-16 05:00:00,288.41,288.41,417.7339951393,266.5801971785,571.7468101007,30.96,0.0
159,0,2022-06-16 06:00:00,317.56,317.56,600.0717029943,444.6765956172,743.4766104021,47.08,1.0
160,0,2022-06-16 07:00:00,1264.26,1264.26,863.2784601801,713.6068075433,1014.6085346244,31.72,2.0
161,0,2022-06-16 08:00:00,1297.93,1297.93,1292.8730532324,1126.4893593076,1445.3983485279,0.39,0.0
162,0,2022-06-16 09:00:00,1426.74,1426.74,1500.8653467448,1343.7594084563,1655.0202956386,4.94,0.0
163,0,2022-06-16 10:00:00,1514.3,1514.3,1571.5295628307,1421.2118589823,1730.8796944721,3.64,0.0
164,0,2022-06-16 11:00:00,1821.62,1821.62,1518.5682879609,1357.8075526347,1681.0445014445,16.64,2.0
165,0,2022-06-16 12:00:00,1806.96,1806.96,1581.7281613694,1427.7739957719,1734.7504137847,12.46,2.0
166,0,2022-06-16 13:00:00,1801.43,1801.43,1634.0511213748,1482.8272680691,1793.7933218801,9.29,2.0
167,0,2022-06-16 14:00:00,1731.2731522569,305.9,1731.2731522569,1573.6146065339,1896.8980637473,82.33,1.0
