0,2022-06-25 23:00:00,1095.2,1095.2,951.1662325572318,717.7215914127977,1175.7876456580714,13.15,0
0,2022-06-26 00:00:00,1024.43,1024.43,898.5151319869025,670.4949260847311,1118.36215007933,12.29,0
0,2022-06-26 01:00:00,978.02,978.02,805.3028554874205,583.369831914267,1017.4070283689475,17.66,0
0,2022-06-26 02:00:00,887.86,887.86,670.3784663208695,445.536638122438,892.9745902202097,24.50,0
0,2022-06-26 03:00:00,875.38,875.38,550.9092268164356,322.8600282436724,753.8691979128591,37.07,2
0,2022-06-26 04:00:00,897.07,897.07,473.8389109822085,258.01001305286434,709.7272166327168,47.18,2
0,2022-06-26 05:00:00,883.02,883.02,574.8513375901117,339.75257132559904,813.3507162517635,34.90,2
0,2022-06-26 06:00:00,912.31,912.31,840.8836725775566,611.9595854563601,1073.2700748832444,7.83,0
0,2022-06-26 07:00:00,1162.76,1162.76,1156.3823119867366,949.4725428448071,1371.7564411100257,0.55,0
0,2022-06-26 08:00:00,1295.76,1295.76,1484.2848171284375,1256.9158797903985,1713.2796199087163,12.70,0
0,2022-06-26 09:00:00,1352.58,1352.58,1619.0220509031162,1402.8490512631126,1839.5474657027826,16.46,1
0,2022-06-26 10:00:00,1399.28,1399.28,1639.283523626683,1409.877074876734,1869.5898741268088,14.64,1
0,2022-06-26 11:00:00,1408.64,1408.64,1594.231521946787,1362.3942846267807,1818.4465738618487,11.64,0
0,2022-06-26 12:00:00,1388.93,1388.93,1586.5056740266964,1369.2392056722135,1820.583069374897,12.45,0
0,2022-06-26 13:00:00,1383.94,1383.94,1638.5598610410666,1423.616497612226,1885.4366498229313,15.54,1
0,2022-06-26 14:00:00,1369.11,1369.11,1688.0251277453901,1473.4662738638863,1917.4452198696004,18.89,1
0,2022-06-26 15:00:00,1394.02,1394.02,1650.8792436158287,1411.8871456518002,1886.684369101061,15.56,1
0,2022-06-26 16:00:00,1298.14,1298.14,1505.1954565079222,1292.2992005031983,1737.1830149919772,13.76,0
0,2022-06-26 17:00:00,1185.36,1185.36,1394.8090251187,1159.2968036326226,1616.610445237007,15.02,0
0,2022-06-26 18:00:00,1093.46,1093.46,1183.9793592099068,956.3242616654493,1413.0256317139786,7.65,0
0,2022-06-26 19:00:00,1048.91,1048.91,1079.5502411574414,835.4079408074786,1310.251860402582,2.84,0
0,2022-06-26 20:00:00,1006.38,1006.38,966.2319901385795,735.7577218056603,1185.7732590271753,3.99,0
0,2022-06-26 21:00:00,1001.19,1001.19,894.4842475066555,644.5122587322306,1143.5420024168259,10.66,0
0,2022-06-26 22:00:00,979.68,979.68,824.5591259881217,580.8963081705897,1066.6872965186772,15.83,0
0,2022-06-26 23:00:00,950.29,950.29,770.6511933028653,525.4634396750697,1019.430087977902,18.90,0
0,2022-06-27 00:00:00,896.16,896.16,722.6361830592316,475.858273176446,963.1145664990939,19.36,0
0,2022-06-27 01:00:00,853.87,853.87,681.6534614469982,452.8057223192019,929.1206938738151,20.17,0
0,2022-06-27 02:00:00,767.6,767.6,569.1211007452786,356.8129120149852,798.566685761775,25.86,0
0,2022-06-27 03:00:00,754.23,754.23,474.04540004327487,243.25593983122596,714.105560057867,37.15,2
0,2022-06-27 04:00:00,745.77,745.77,424.7502289792816,193.97762764019882,663.8755471731924,43.05,2
0,2022-06-27 05:00:00,743.19,743.19,495.3184381186876,250.10315518520218,730.5175443133221,33.35,2
0,2022-06-27 06:00:00,763.1,763.1,694.4316275785221,465.64568169840567,934.2291262710964,9.00,0
0,2022-06-27 07:00:00,1083.08,1083.08,929.6960910320236,684.345478961477,1153.6336154349656,14.16,0
0,2022-06-27 08:00:00,1508.99,1508.99,1237.7919168778826,1022.0351865999604,1462.218514808147,17.97,2
0,2022-06-27 09:00:00,1663.3,1663.3,1479.100687279039,1228.10734504305,1720.8568875334238,11.07,0
0,2022-06-27 10:00:00,1718.9,1718.9,1542.0314307666108,1303.3102511763373,1781.832637029093,10.29,0
0,2022-06-27 11:00:00,1757.25,1757.25,1601.433285719583,1375.078306599842,1841.9732183064277,8.87,0
0,2022-06-27 12:00:00,1728.1,1728.1,1646.7416410702417,1406.8475894502158,1860.0441935375525,4.71,0
0,2022-06-27 13:00:00,1782.97,1782.97,1758.6330098736819,1515.7357181910274,1976.075256809751,1.36,0
0,2022-06-27 14:00:00,1789.95,1789.95,1903.6603257295226,1669.242427831092,2121.748235342331,5.97,0
0,2022-06-27 15:00:00,1840.16,1840.16,1927.9615229049982,1698.4823684425485,2158.8198947834503,4.55,0
0,2022-06-27 16:00:00,1837.25,1837.25,1892.9680065984076,1676.4977011896733,2108.774731530589,2.94,0
0,2022-06-27 17:00:00,1733.39,1733.39,1792.937339622659,1571.349561033717,2025.5340641114558,3.32,0
0,2022-06-27 18:00:00,1572.53,1572.53,1698.8340845816138,1481.2315388154545,1935.3893256103038,7.43,0
0,2022-06-27 19:00:00,1449.66,1449.66,1615.2833890720954,1408.9257350512657,1851.1032182146498,10.25,0
0,2022-06-27 20:00:00,1342.26,1342.26,1561.949877437622,1342.3309537103178,1772.958781907524,14.07,1
0,2022-06-27 21:00:00,1227.29,1227.29,1529.5341868115388,1298.6933781621217,1770.2164037944847,19.76,1
0,2022-06-27 22:00:00,1196.32,1196.32,1455.535244292382,1237.5699324484535,1677.0385107917343,17.81,1
0,2022-06-27 23:00:00,1150.08,1150.08,1381.748479705601,1153.7920808393637,1616.6069815274448,16.77,1
0,2022-06-28 00:00:00,1088.5,1088.5,1344.6243984859836,1116.4132135803507,1580.5509661090052,19.05,1
0,2022-06-28 01:00:00,1023.9,1023.9,1306.8600443615444,1084.7518618168565,1513.4844611823087,21.65,1
0,2022-06-28 02:00:00,906.02,906.02,1235.4645717596063,1011.420102398248,1442.6006376183805,26.67,1
0,2022-06-28 03:00:00,884.59,884.59,1098.591070429285,870.1898698393135,1314.7247556436578,19.48,0
0,2022-06-28 04:00:00,889.18,889.18,975.8351863949871,764.8736983588904,1208.210677511424,8.88,0
0,2022-06-28 05:00:00,886.3,886.3,983.1138749935369,790.841395665936,1188.8371959438173,9.85,0
0,2022-06-28 06:00:00,913.7,913.7,1098.8011606117175,908.211992334097,1296.1418537427728,16.85,0
0,2022-06-28 07:00:00,1261.14,1261.14,1237.0483124827965,1066.9096259280807,1422.8579195841435,1.91,0
0,2022-06-28 08:00:00,1543.74,1543.74,1471.6632806045645,1303.5392305726084,1643.4933638029465,4.67,0
0,2022-06-28 09:00:00,1710.99,1710.99,1624.9663625284309,1453.2306783139666,1793.513653188013,5.03,0
0,2022-06-28 10:00:00,1774.05,1774.05,1652.764092951421,1469.0758450172846,1823.9504048931014,6.84,0
0,2022-06-28 11:00:00,1818.66,1818.66,1618.1707579864951,1446.2815094778805,1768.358603164543,11.02,2
0,2022-06-28 12:00:00,1819.66,1819.66,1608.3520757483805,1437.1639864177062,1771.5742312236796,11.61,2
0,2022-06-28 13:00:00,1837.72,1837.72,1651.2981849498801,1474.418037655042,1809.0374024939726,10.14,2
0,2022-06-28 14:00:00,1861.39,1861.39,1688.0860236332092,1533.866406645627,1860.1165677752595,9.31,2
0,2022-06-28 15:00:00,1923.83,1923.83,1737.255289599317,1571.9655470596717,1890.576577553037,9.70,2
0,2022-06-28 16:00:00,1894.61,1894.61,1720.7604117493743,1566.3108982389692,1874.8627973612029,9.18,2
0,2022-06-28 17:00:00,1762.51,1762.51,1657.4207530845226,1508.637840831844,1790.6682342688043,5.96,0
0,2022-06-28 18:00:00,1602.37,1602.37,1569.4368420059002,1431.9210646025297,1712.0992681892674,2.06,0
0,2022-06-28 19:00:00,1515.12,1515.12,1487.7502992419886,1340.3863308953687,1620.5622899420055,1.81,0
0,2022-06-28 20:00:00,1432.2,1432.2,1447.387091558394,1320.046226139627,1581.9199425278039,1.05,0
0,2022-06-28 21:00:00,1284.78,1284.78,1433.2223103087608,1303.868612803703,1567.922419544904,10.36,1
0,2022-06-28 22:00:00,1267.07,1267.07,1350.4879700552399,1224.0658298715318,1483.3695173354233,6.18,0
0,2022-06-28 23:00:00,1203.59,1203.59,1265.8852825510753,1140.7549486296548,1403.9066426481604,4.92,0
0,2022-06-29 00:00:00,1128.01,1128.01,1184.1689889118222,1050.8603820947185,1307.3483584350622,4.74,0
0,2022-06-29 01:00:00,1031.62,1031.62,1101.147149381317,973.1955881135945,1226.9357726399198,6.31,0
0,2022-06-29 02:00:00,909.8,909.8,1007.3252768915355,879.1115131076722,1142.366019616391,9.68,0
0,2022-06-29 03:00:00,872.82,872.82,918.2063335495521,786.9754241747572,1032.8394510362818,4.94,0
0,2022-06-29 04:00:00,882.19,882.19,845.6232625835742,724.9230685646974,964.2188311660597,4.14,0
0,2022-06-29 05:00:00,842.88,842.88,833.3742148270869,717.3851959937025,960.0816648910684,1.13,0
0,2022-06-29 06:00:00,879.5,879.5,919.0760921967894,804.4792221660002,1044.9567941031542,4.31,0
0,2022-06-29 07:00:00,1184.87,1184.87,1112.6220651886547,981.0785344994316,1232.4173529273965,6.10,0
0,2022-06-29 08:00:00,1476.67,1476.67,1350.4938482857897,1236.720203839212,1471.7743629367305,8.54,2
0,2022-06-29 09:00:00,1609.32,1609.32,1554.1057607793189,1442.731565288037,1681.3864489661971,3.43,0
0,2022-06-29 10:00:00,1685.03,1685.03,1635.833027827352,1513.0794125310474,1755.7665773249055,2.92,0
0,2022-06-29 11:00:00,1740.17,1740.17,1614.3494235848611,1497.7945897902396,1732.669457594292,7.23,2
0,2022-06-29 12:00:00,1735.85,1735.85,1596.0102913637809,1468.8289810309561,1719.281859950651,8.06,2
0,2022-06-29 13:00:00,1769.37,1769.37,1614.3717908220747,1492.8089837936864,1741.329442128109,8.76,2
0,2022-06-29 14:00:00,1832.88,1832.88,1680.4444822961418,1553.0874295442911,1805.5860236286405,8.32,2
